Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
56278576.288144074,0.1435434081158478,0.12217237174832336,0.0740852596115854,0.03294945227512994,0.06226037490814164,72852.02559369554
56328600.800400205,0.15804093392271698,0.10098608575268662,0.07613864337432952,0.03882288679443292,0.06428961448654615,73010.76691397112
56378625.31265633,0.14747953114392487,0.1268131358319102,0.07743979305731229,0.04063028319499174,0.058751304573674626,72354.8508035375
56428649.82491246,0.15438860971363175,0.11685393907930597,0.07826298637737478,0.03933784401986581,0.06429394161614344,72246.80412452796
56478674.33716859,0.15832531399181016,0.11298632226008408,0.0780079808179273,0.042689017980494445,0.0659927340683405,72098.72122393454
56528698.84942471,0.15825895193834927,0.1155701616041133,0.07970271876803617,0.03853830895668606,0.06690035432926354,71965.82022631945
56578723.36168084,0.15927227041918288,0.11598923199778666,0.08174572898662369,0.03820961139264967,0.0700754423293268,71651.21107612523
56628747.87393697,0.17119785187033526,0.10244594395725218,0.07949354016812923,0.04054217343597722,0.06300068944590906,72308.03005343753
56678772.3861931,0.15960375171973368,0.12826081234807127,0.07980213196984302,0.039065043621002514,0.06312300782922627,71474.25245554103
56728796.89844923,0.15263450511041815,0.11663765865565842,0.06962691989792993,0.03759779165098975,0.055937738728634466,73182.56959576039
56778821.41070536,0.16472459915075238,0.1198568126444806,0.0777930022297628,0.04031936398572634,0.059907845382593826,71923.74639922025
56828845.92296148,0.16698608161936898,0.12393093071218426,0.07994322610506933,0.03681525930288071,0.061264222396022576,71560.9372752403
56878870.43521761,0.1428229411105808,0.10815496478598063,0.08119421560382761,0.0369412233594297,0.0662408859138857,73041.2426702145
56928894.94747374,0.16108065577368536,0.12011776649867191,0.07409157366642442,0.037192681703499854,0.0595986575337162,72277.73333750026
56978919.459729865,0.16212601160474208,0.11419458440903446,0.07426194571637332,0.04283777852590749,0.06523107375164856,72038.3898343175
57028943.971985996,0.15214627155946095,0.1231155961465276,0.07469044992011245,0.02911742758030808,0.06204227576937083,72534.39306425875
57078968.48424213,0.16888659045432663,0.09932932237809586,0.08024683066006194,0.03996917708459144,0.06134313646802513,72664.75221536902
57128992.99649825,0.15363657550746598,0.11556009413141329,0.08273797096351668,0.03888709828704848,0.06305042842764953,72295.27818795913
57179017.50875438,0.1564004983091974,0.11153598508458977,0.07553506635078297,0.03374357206590613,0.060493268020781414,72915.99888977977
57229042.02101051,0.15342161128009196,0.11982235074727123,0.08211597632960058,0.03971726271814067,0.0603447828168016,72249.03162218658
57279066.533266634,0.15531570911056952,0.12013029247501174,0.0781973583632004,0.04021723563418331,0.055244823830741474,72584.5487421756
57329091.045522764,0.14420475025258958,0.11071461868258,0.07696232167495862,0.040560792974457596,0.061075183619305085,73215.74535185599
57379115.557778895,0.1407745681689048,0.11068391683272745,0.07653061734833402,0.030838285059577086,0.060150158213344185,73701.67457148242
57429140.07003502,0.1711276968984495,0.1155016617511912,0.08132437995611068,0.04289482980211326,0.060009134549083604,71702.2268902078
57479164.58229115,0.14672059546391097,0.10921951889179903,0.07922299355748248,0.03658434212271904,0.06374357582919786,73050.59447492553
57529189.09454728,0.1452838415544345,0.12313419335036518,0.08897800966273697,0.04085914450250892,0.06471363383076106,71899.30618842189
57579213.6068034,0.13367141344730912,0.11345032833393012,0.07334153407668652,0.04102454998788343,0.06301090385190782,73501.43046439123
57629238.11905953,0.14882324008465211,0.09315373741658721,0.08019693729092343,0.036173123133528905,0.06606680378641674,73654.12455478653
57679262.63131566,0.14198949606090225,0.11341671904325845,0.07496419194843104,0.040786478355798954,0.06439040530131235,73011.43020819983
57729287.14357179,0.17164807549634772,0.10811259235448624,0.0732675270125488,0.03765050125100893,0.060910944798771044,72395.04772840768
57779311.65582792,0.16533361816631187,0.10337637893097656,0.0775633879512679,0.03259473028020691,0.06024275376629668,72951.69996318939
57829336.16808405,0.1483614606881931,0.10653280999919716,0.07830824446702034,0.04231396681157592,0.06334847460305551,73025.63805596875
57879360.68034017,0.17777483256094082,0.11731312365528707,0.09221610502904934,0.03648748373782572,0.0643952582426067,70902.84182295474
57929385.1925963,0.16507563325661392,0.1270726104160093,0.07670826011493298,0.03625101420846033,0.06769456858280518,71198.85024567824
57979409.70485243,0.15201716195368578,0.11895458263249883,0.07198184424696258,0.037607171343082835,0.0668708824952692,72316.72079411983
58029434.217108555,0.13027890957615626,0.11160269793794307,0.07900153694991792,0.03963495185720516,0.05994329466392813,73802.035545524
58079458.729364686,0.17818987693210855,0.12010757196601646,0.06726702541536872,0.03864830156908398,0.0617041553619714,71613.29146975307
58129483.24162082,0.14139220457617782,0.1127932244511084,0.07718418070888557,0.04046618308507496,0.06479924291719659,72981.53084906809
58179507.75387694,0.13884141337924683,0.11091474768330664,0.07772782683588367,0.03480538211261796,0.06639015145176218,73222.76734441667
58229532.26613307,0.16552857035236054,0.10724224817833422,0.08162443493085814,0.03659855739677383,0.06587702428772484,72150.51602346194
58279556.77838919,0.1797078488685804,0.102468113149877,0.08252327364973307,0.03847958998433232,0.061868618590749686,71982.29555924845
58329581.29064532,0.1691605053636918,0.11336894323146439,0.07514104049475472,0.04452310617262277,0.05711102026172058,72224.23751977665
58379605.802901454,0.16096431436395656,0.11775834529193578,0.07690954150856683,0.03848986817561697,0.058134343760390825,72375.57122970984
58429630.31515758,0.16128020618732336,0.11572650771788376,0.0738357272322819,0.04208883248365252,0.06322359916554586,72151.90227591062
58479654.82741371,0.16387425159901806,0.11317733658483237,0.07202973523156903,0.0389506895091567,0.06350494072218338,72297.38706779631
58529679.33966984,0.16293680879382172,0.1089446736863913,0.07922323534488021,0.037385904811675814,0.05774429166464409,72737.10338051677
58579703.85192596,0.15816685767544134,0.12138217711029041,0.0713095439748908,0.038098562586593575,0.06232025581785611,72226.4165192355
58629728.36418209,0.1564043686809462,0.1059847128714979,0.07560804431785441,0.03833533027427022,0.06466984048445812,72820.24388832621
58679752.87643822,0.1547438342448028,0.12273554745359633,0.07270901296240283,0.040653378597831726,0.05754299957949064,72488.22966714096
58729777.388694346,0.14783752120496918,0.10851513916881317,0.08043699947826927,0.04296812557613865,0.06657085564467204,72652.43040037094
58779801.90095048,0.1525778115930226,0.11051893987244348,0.08669943167717761,0.03992518313348155,0.06064370035043684,72603.93157680899
58829826.41320661,0.13846238319672907,0.10480968197908674,0.0711880357553248,0.04240922087089599,0.06718723298577976,73522.83255197549
58879850.92546273,0.15441593776736048,0.11253828335139589,0.06843457460316614,0.03595546429593794,0.06002592383101959,73145.36530108465
58929875.43771886,0.14552079939072352,0.12435753251449834,0.07707892080436601,0.03760778608911608,0.05805618225335636,72701.21469481979
58979899.94997499,0.1443781874579393,0.12068558518012439,0.07778552929483729,0.036680612554901244,0.06033308429267192,72801.42639902583
59029924.462231115,0.15722038606104857,0.12439346030835961,0.07880401880854339,0.039798694910003006,0.061787985327496235,71865.04324046784
59079948.974487245,0.169348825094515,0.12074874204077321,0.07548279853936278,0.03778032540222901,0.06061760126534167,71779.84324381553
59129973.486743376,0.16461931974534477,0.10774775663574829,0.07671488034853367,0.041048357232433,0.06131045578783621,72486.41401661086
59179997.9989995,0.13973849288657228,0.11393631039748256,0.07955930151410504,0.03606786959580369,0.06351326016782638,73114.7793234311
59230022.51125563,0.14555455658831837,0.1103465354325766,0.08292757344023506,0.03899180240846928,0.061495617702423094,73001.36672672628
59280047.02351176,0.1648658826693358,0.12723822732440254,0.06795384154313541,0.04092511643040018,0.06191881873997343,71701.63280343811
59330071.53576788,0.14564062350416912,0.10702481390825366,0.07588805152461879,0.03267046603476622,0.055349293379010504,73974.09787812708
59380096.04802401,0.15322648641477324,0.1237541949511705,0.07880545292707707,0.045233098400676484,0.06375591922993928,71800.79144383036
59430120.560280144,0.16098065321567262,0.1237537301299405,0.07315018558965988,0.03802057740171715,0.06183523969940418,71961.03474864042
59480145.07253627,0.1458039958333402,0.1312525419002111,0.08639956834982476,0.032796740354465614,0.0686361480747221,71505.3258866953
59530169.5847924,0.1565484974561986,0.11334356405501825,0.0745703217962258,0.0393479672944151,0.05843963628887975,72826.5232400087
59580194.09704853,0.1421617833248536,0.122325105982168,0.0775445557019814,0.038975839972428365,0.05496763399561619,73097.79364959447
59630218.60930465,0.14949565159064956,0.134885210714932,0.0805347744992923,0.03863164886882295,0.06467600518778485,71442.36861625363
59680243.12156078,0.15871443101481186,0.11169632533957029,0.07480188189268377,0.04185272625712662,0.0635927527426066,72422.48385185374
59730267.63381691,0.1395939518786368,0.10436259493020622,0.06852907936795466,0.04112330721776954,0.058175823603456814,74209.96923945613
59780292.146073036,0.15993590804168442,0.10160829022529821,0.07562230769645754,0.03977641873859164,0.0560934684448158,73414.39015869066
59830316.65832917,0.15534204803869267,0.12235551575186024,0.08291641579361494,0.04023507340882981,0.06836495733392095,71503.42074135724
59880341.1705853,0.16107058486592862,0.10159406232684917,0.07608836702695287,0.03857334598212502,0.06787471569112997,72630.0866852675
59930365.68284142,0.15779207989426117,0.11368615149170752,0.07354429776951238,0.04421470718612378,0.05227134838662129,73052.45626737623
59980390.19509755,0.16920159003338586,0.12016864479654724,0.08240845391433732,0.03445245837833855,0.06039118217643296,71701.51672301543
60030414.70735368,0.15681967189842522,0.1181569744485989,0.0761298389558578,0.03931081174063422,0.06888373896791404,71859.39374894334
60080439.219609804,0.1512806065673234,0.12008455539740531,0.07523652692103687,0.03908873938821032,0.0603256145603189,72559.14322041036
60130463.731865935,0.15680486609389968,0.11846473714408945,0.07853822598010497,0.04133531398408799,0.060270307489324125,72253.10363775669
60180488.244122066,0.16102209442732776,0.12692276210923006,0.08164830811657588,0.03636571690196627,0.06110460834426808,71621.03705631854
60230512.75637819,0.1560849319119842,0.10907871736063499,0.0897067332630263,0.033668064994992176,0.05775494458841822,72784.93592569858
60280537.26863432,0.15600945920087056,0.11128669560895557,0.08193795168270299,0.039371354620502515,0.05542231393862053,72915.55458208962
60330561.78089045,0.1485908305091506,0.11052678497824701,0.08360457352555078,0.03974637832346035,0.06645448819782625,72506.81149560894
60380586.29314657,0.14898893733829244,0.12335499438025233,0.07527914226196168,0.043373284856793426,0.05487543098053006,72714.01026224383
60430610.8054027,0.14159908696047718,0.12392204346601608,0.07268322930938967,0.035095198780643266,0.06323914167982467,72767.1851300211
60480635.317658834,0.1731280943229706,0.12033404772287395,0.07812782019364622,0.042372163022925464,0.06579924872747107,71130.91925588323
60530659.82991496,0.14320087580761234,0.1261975804562633,0.07835560365706058,0.04601212013246266,0.05645089806900544,72541.63046233471
60580684.34217109,0.1487176315216046,0.1073106856856617,0.07243077804295885,0.03777837621232349,0.05856159978944518,73588.58750886453
60630708.85442722,0.14846978025931795,0.13007818257866655,0.0769504538079849,0.035040636570272815,0.06711425791957033,71783.29850115762
60680733.36668334,0.1646102601870775,0.12893167128692287,0.0798270962174122,0.037694331005288156,0.06439597344796139,71192.69625481006
60730757.87893947,0.1527186772342577,0.12263610649084945,0.07963605398367939,0.038959058406408634,0.05979812677935564,72263.21350563574
60780782.3911956,0.1681527464501028,0.13101088556269258,0.0803591021286041,0.040610195055862115,0.06707912630279088,70693.93055028933
60830806.903451726,0.14894756530345377,0.10350886799799715,0.07929605942363345,0.03714643369695897,0.0670991315121742,73028.05640746103
60880831.41570786,0.1584795531166699,0.11257162353072266,0.07530976245086565,0.043587998476049994,0.06335205536983557,72340.18229652065
60930855.92796399,0.14734327504603517,0.11089013149851894,0.07527886965607215,0.035580589449634,0.05867805731995845,73414.10644428233
60980880.44022011,0.17715536508585436,0.12254973994614911,0.07185717991409087,0.03370835299551172,0.06062775470936101,71582.17542039508
61030904.95247624,0.14383501200220167,0.10838212122755542,0.08677937329217386,0.04224788032098615,0.06342994545282027,72846.07118578095
61080929.46473237,0.15881631984360992,0.12284854575070461,0.0779263081937663,0.032105665091716314,0.0615328657799459,72121.47031397172
61130953.976988494,0.16206299227352466,0.12775820675012645,0.07673834645312758,0.03831891655943277,0.06604591809862087,71333.48550051666
61180978.489244625,0.1598703193451349,0.12236086947863693,0.07322220377804767,0.04828612548027912,0.05617383502781062,72163.4993512809
61231003.001500756,0.15388655088131906,0.1190745787918641,0.09254800324668697,0.03889872620864424,0.056318716871773505,72215.4910069176
61281027.51375688,0.15444831377478252,0.10890690385188159,0.07250662022494392,0.03557432724094045,0.06302209275477644,73025.57812805839
61331052.02601301,0.15619172300593415,0.11004039848560436,0.07573256451504115,0.03876620968017538,0.0603352656592296,72874.67889855095
61381076.53826914,0.15429067000532815,0.12681746875858307,0.07995952919223681,0.03878777013954465,0.05979608154985424,71974.81372750482
61431101.05052526,0.1654065571558908,0.12306061652219892,0.08088494782269225,0.039423891318044774,0.05523487951847909,71947.07177291166
